5/26/2015	0.02
5/27/2015	0.21
5/27/2015	0.33
5/27/2015	0.3
5/27/2015	0.4
5/28/2015	0
5/28/2015	0
5/28/2015	0.02
5/29/2015	0
5/29/2015	0
5/29/2015	0
5/30/2015	0.33
5/30/2015	0.44
5/31/2015	2.75
5/31/2015	2.06
6/1/2015	0.01
6/1/2015	0.03
6/2/2015	0
6/2/2015	0
6/2/2015	0
6/3/2015	0
6/3/2015	0
6/3/2015	0
6/4/2015	0
6/4/2015	0
6/4/2015	0
6/5/2015	0
6/5/2015	0
6/5/2015	0
6/6/2015	0
6/6/2015	0
6/6/2015	0
6/6/2015	0
6/7/2015	0
6/7/2015	0
6/7/2015	0
6/8/2015	2.89
6/8/2015	2.82
6/8/2015	2.46
6/8/2015	2.73
6/9/2015	0
6/9/2015	0
6/9/2015	0
6/9/2015	0
6/10/2015	0
6/10/2015	0
6/10/2015	0
6/10/2015	0
6/11/2015	0
6/11/2015	0
6/11/2015	0
6/11/2015	0
6/12/2015	0.11
6/12/2015	0.16
6/12/2015	0.1
6/13/2015	0.41
6/13/2015	0.72
6/13/2015	0.7
6/14/2015	0.09
6/14/2015	0.1
6/14/2015	0.06
6/15/2015	0.07
6/15/2015	0.11
6/16/2015	0.54
6/16/2015	0.46
6/16/2015	0.56
6/17/2015	0.02
6/17/2015	0.03
6/18/2015	0
6/18/2015	0
6/19/2015	0.33
6/19/2015	0.08
6/19/2015	0.32
6/20/2015	0.11
6/20/2015	0.1
6/20/2015	0.07
6/21/2015	0.28
6/21/2015	0.25
6/21/2015	0.27
6/22/2015	0
6/22/2015	0.01
6/22/2015	0
6/23/2015	0
6/23/2015	0
6/23/2015	0
6/24/2015	0
6/24/2015	0
6/24/2015	0.03
6/25/2015	3.07
6/25/2015	2.86
6/25/2015	2.93
6/26/2015	0.02
6/26/2015	0
6/26/2015	0.02
6/27/2015	1.57
6/27/2015	1.2
6/27/2015	1.1
6/28/2015	0
6/28/2015	0
6/28/2015	0
6/29/2015	0.18
6/29/2015	0.21
6/29/2015	0.2
6/29/2015	0.21
6/30/2015	0
6/30/2015	0
6/30/2015	0.01
6/30/2015	0.03
7/1/2015	0
7/1/2015	0
7/1/2015	0
7/1/2015	0
7/2/2015	0
7/2/2015	0.02
7/2/2015	0.02
7/3/2015	0
7/3/2015	0
7/3/2015	0
7/3/2015	0
7/4/2015	0
7/4/2015	0
7/4/2015	0
7/4/2015	0
7/5/2015	0
7/5/2015	0
7/5/2015	0
7/5/2015	0
7/6/2015	0
7/6/2015	0
7/6/2015	0
7/6/2015	0
7/7/2015	0.57
7/7/2015	0.55
7/7/2015	0.95
7/7/2015	0.46
7/8/2015	0.06
7/8/2015	0.07
7/8/2015	0.07
7/8/2015	0.07
7/9/2015	1.46
7/9/2015	1.31
7/9/2015	1.17
7/9/2015	1.26
7/10/2015	0.03
7/10/2015	0.01
7/10/2015	0.04
7/10/2015	0.03
7/11/2015	0.02
7/11/2015	0.02
7/11/2015	0.02
7/11/2015	0.04
7/12/2015	0.31
7/12/2015	0.27
7/12/2015	0.24
7/12/2015	0.31
7/13/2015	0
7/13/2015	0.02
7/14/2015	0
7/14/2015	0
7/14/2015	0
7/15/2015	0
7/15/2015	0
7/15/2015	0
7/16/2015	0
7/16/2015	0
7/16/2015	0
7/17/2015	0
7/17/2015	0
7/17/2015	0
7/18/2015	0
7/18/2015	0
7/18/2015	0
7/19/2015	0.03
7/19/2015	0
7/20/2015	0.01
7/20/2015	0.05
7/21/2015	0.52
7/21/2015	0.56
7/22/2015	0
7/22/2015	0
7/23/2015	0
7/23/2015	0
7/24/2015	0
7/24/2015	0
7/25/2015	0
7/25/2015	0
7/26/2015	0
7/26/2015	0
7/27/2015	0
7/27/2015	0
7/28/2015	0
7/28/2015	0
7/28/2015	0
7/29/2015	0.82
7/29/2015	1.01
7/29/2015	0.36
7/29/2015	1.26
7/30/2015	0
7/30/2015	0
7/30/2015	0
7/30/2015	0
7/31/2015	0
7/31/2015	0
7/31/2015	0
7/31/2015	0
8/1/2015	0
8/1/2015	0
8/1/2015	0
8/1/2015	0
8/2/2015	0
8/2/2015	0
8/2/2015	0
8/3/2015	0
8/3/2015	0
8/3/2015	0
8/4/2015	0
8/4/2015	0
8/4/2015	0
8/5/2015	0
8/5/2015	0
8/5/2015	0
8/6/2015	0.07
8/6/2015	0.09
8/6/2015	0.07
8/7/2015	0
8/7/2015	0
8/8/2015	0
8/8/2015	0
8/9/2015	0.1
8/9/2015	0.08
8/10/2015	1.29
8/10/2015	1.8
8/11/2015	0
8/11/2015	0.02
8/12/2015	0
8/12/2015	0
8/12/2015	0
8/13/2015	0
8/13/2015	0
8/13/2015	0
8/14/2015	0
8/14/2015	0
8/15/2015	0
8/15/2015	0
8/16/2015	0
8/16/2015	0
8/17/2015	0
8/17/2015	0
8/17/2015	0
8/17/2015	0
8/18/2015	0.77
8/18/2015	0.65
8/18/2015	0.37
8/18/2015	0.64
8/19/2015	0.75
8/19/2015	0.74
8/19/2015	1.96
8/19/2015	0.57
8/20/2015	0.02
8/20/2015	0.02
8/20/2015	0.01
8/20/2015	0.03
8/21/2015	0
8/21/2015	0
8/21/2015	0
8/21/2015	0
8/22/2015	0
8/22/2015	0
8/22/2015	0
8/22/2015	0
8/23/2015	0
8/23/2015	0
8/23/2015	0
8/23/2015	0
8/24/2015	0
8/24/2015	0
8/24/2015	0
8/25/2015	0
8/25/2015	0
8/25/2015	0
8/25/2015	0
8/26/2015	0
8/26/2015	0
8/26/2015	0
8/26/2015	0
8/27/2015	0
8/27/2015	0
8/27/2015	0
8/28/2015	0
8/28/2015	0
8/28/2015	0
8/29/2015	0.02
8/29/2015	0.02
8/29/2015	0.01
8/29/2015	0.02
8/30/2015	0
8/30/2015	0.01
8/30/2015	0.02
8/30/2015	0.03
8/31/2015	0
8/31/2015	0
8/31/2015	0
8/31/2015	0
9/1/2015	0.33
9/1/2015	0.15
9/1/2015	0.22
9/1/2015	0.2
9/2/2015	0.19
9/2/2015	0.29
9/2/2015	0.35
9/2/2015	0.28
9/3/2015	0.14
9/3/2015	0.39
9/3/2015	0.16
9/3/2015	0.09
9/4/2015	0
9/4/2015	0
9/4/2015	0
9/4/2015	0
9/5/2015	1.14
9/5/2015	1.44
9/5/2015	1.68
9/5/2015	1.48
9/6/2015	0
9/6/2015	0
9/6/2015	0
9/6/2015	0
9/7/2015	0
9/7/2015	0
9/7/2015	0
9/7/2015	0
9/8/2015	0
9/8/2015	0
9/8/2015	0
9/8/2015	0
9/9/2015	1.09
9/9/2015	1.07
9/9/2015	1.07
9/9/2015	1.08
9/10/2015	0
9/10/2015	0
9/10/2015	0
9/10/2015	0
9/11/2015	0.45
9/11/2015	0.38
9/11/2015	0.41
9/11/2015	0.37
9/12/2015	0.15
9/12/2015	0.09
9/12/2015	0.05
9/12/2015	0.07
9/13/2015	0
9/13/2015	0
9/13/2015	0
9/13/2015	0
9/14/2015	0
9/14/2015	0
9/14/2015	0
9/15/2015	0
9/15/2015	0
9/15/2015	0
9/15/2015	0
9/16/2015	0
9/16/2015	0
9/16/2015	0
9/16/2015	0
9/17/2015	0
9/17/2015	0
9/17/2015	0
9/17/2015	0
9/18/2015	1.12
9/18/2015	1.18
9/18/2015	1.5
9/18/2015	1.05
9/19/2015	3.18
9/19/2015	1.9
9/19/2015	2.44
9/20/2015	0
9/20/2015	0
9/20/2015	0.02
9/21/2015	0
9/21/2015	0
9/21/2015	0
9/22/2015	0
9/22/2015	0
9/22/2015	0
9/23/2015	0
9/23/2015	0
9/23/2015	0
9/23/2015	0
9/24/2015	0
9/24/2015	0
9/24/2015	0
9/24/2015	0
9/25/2015	0
9/25/2015	0
9/25/2015	0
9/25/2015	0
9/26/2015	0
9/26/2015	0
9/26/2015	0
9/26/2015	0
9/27/2015	0
9/27/2015	0
9/27/2015	0
9/27/2015	0
9/28/2015	0.03
9/28/2015	0.02
9/28/2015	0.02
9/28/2015	0.04
9/29/2015	0
9/29/2015	0
9/29/2015	0
9/29/2015	0
9/30/2015	0
9/30/2015	0
9/30/2015	0
9/30/2015	0
10/1/2015	0
10/1/2015	0
10/1/2015	0
10/1/2015	0
10/2/2015	0
10/2/2015	0
10/2/2015	0
10/2/2015	0
10/3/2015	0
10/3/2015	0
10/3/2015	0
10/3/2015	0
10/4/2015	0
10/4/2015	0
10/4/2015	0
10/4/2015	0
10/5/2015	0
10/5/2015	0
10/5/2015	0
10/5/2015	0
10/6/2015	0
10/6/2015	0
10/6/2015	0
10/6/2015	0
10/7/2015	0
10/7/2015	0
10/7/2015	0
10/7/2015	0
10/8/2015	0
10/8/2015	0
10/8/2015	0
10/8/2015	0
10/9/2015	0.02
10/9/2015	0.02
10/9/2015	0.03
10/9/2015	0.02
10/10/2015	0
10/10/2015	0
10/10/2015	0
10/10/2015	0
10/11/2015	0
10/11/2015	0
10/11/2015	0
10/11/2015	0
10/12/2015	0
10/12/2015	0
10/12/2015	0
10/12/2015	0
10/13/2015	0
10/13/2015	0
10/13/2015	0
10/13/2015	0
10/14/2015	0
10/14/2015	0
10/14/2015	0
10/14/2015	0
10/15/2015	0
10/15/2015	0
10/15/2015	0
10/15/2015	0
10/16/2015	0
10/16/2015	0
10/16/2015	0
10/16/2015	0
10/17/2015	0
10/17/2015	0
10/17/2015	0
10/17/2015	0
10/18/2015	0
10/18/2015	0
10/18/2015	0
10/18/2015	0
10/19/2015	0
10/19/2015	0
10/19/2015	0
10/19/2015	0
10/20/2015	0
10/20/2015	0
10/20/2015	0
10/20/2015	0
10/21/2015	0
10/21/2015	0
10/21/2015	0
10/21/2015	0
10/22/2015	0
10/22/2015	0
10/22/2015	0
10/22/2015	0
10/23/2015	0
10/23/2015	0
10/23/2015	0
10/23/2015	0
10/24/2015	0.02
10/24/2015	0.02
10/24/2015	0.02
10/24/2015	0
10/25/2015	0
10/25/2015	0
10/25/2015	0
10/25/2015	0
10/26/2015	0
10/26/2015	0
10/26/2015	0
10/26/2015	0
10/27/2015	0.18
10/27/2015	0.32
10/27/2015	0.28
10/27/2015	0.19
10/28/2015	0.78
10/28/2015	0.83
10/28/2015	0.81
10/28/2015	0.85
10/29/2015	0.02
10/29/2015	0.03
10/29/2015	0.04
10/29/2015	0.06
10/30/2015	0
10/30/2015	0
10/30/2015	0
10/30/2015	0
10/31/2015	0.02
10/31/2015	0.05
10/31/2015	0.06
10/31/2015	0.02
11/1/2015	0.22
11/1/2015	0.27
11/1/2015	0.28
11/1/2015	0.32
11/2/2015	0
11/2/2015	0
11/2/2015	0
11/2/2015	0
11/3/2015	0
11/3/2015	0
11/3/2015	0
11/3/2015	0
11/4/2015	0
11/4/2015	0
11/4/2015	0
11/4/2015	0
11/5/2015	0
11/5/2015	0
11/5/2015	0
11/5/2015	0
11/6/2015	0.08
11/6/2015	0.13
11/6/2015	0.14
11/6/2015	0.15
11/7/2015	0
11/7/2015	0
11/7/2015	0
11/7/2015	0
11/8/2015	0
11/8/2015	0
11/8/2015	0
11/8/2015	0
11/9/2015	0
11/9/2015	0
11/9/2015	0
11/10/2015	0
11/10/2015	0
11/10/2015	0
11/10/2015	0
11/11/2015	0
11/11/2015	0
11/11/2015	0
11/11/2015	0
11/12/2015	0.15
11/12/2015	0.18
11/12/2015	0.11
11/12/2015	0.19
11/13/2015	0
11/13/2015	0
11/13/2015	0
11/13/2015	0
11/14/2015	0
11/14/2015	0
11/14/2015	0
11/14/2015	0
11/15/2015	0
11/15/2015	0
11/15/2015	0
11/16/2015	0
11/16/2015	0
11/16/2015	0
11/17/2015	0.69
11/17/2015	0.99
11/17/2015	0.92
11/17/2015	0.93
11/18/2015	1.04
11/18/2015	1.27
11/18/2015	1.17
11/18/2015	1.55
11/19/2015	0.03
11/19/2015	0
11/19/2015	0
11/19/2015	0
11/20/2015	0
11/20/2015	0
11/20/2015	0
11/20/2015	0
11/21/2015	0.18
11/21/2015	0.36
11/21/2015	0.4
11/21/2015	0.32
11/22/2015	0.3
11/22/2015	0.53
11/23/2015	0
11/23/2015	0
11/24/2015	0
11/24/2015	0
11/24/2015	0
11/25/2015	0
11/25/2015	0
11/26/2015	0.1
11/26/2015	0.05
11/27/2015	0.71
11/27/2015	0.61
11/28/2015	0.48
11/28/2015	0.56
11/29/2015	0
11/29/2015	0
11/30/2015	0.05
11/30/2015	0
12/1/2015	0.2
12/1/2015	0.1
12/1/2015	0.27
12/2/2015	0.01
12/2/2015	0
12/2/2015	0.02
12/3/2015	0.07
12/3/2015	0.05
12/3/2015	0.04
12/4/2015	0
12/4/2015	0
12/4/2015	0
12/5/2015	0
12/5/2015	0
12/5/2015	0
12/6/2015	0
12/6/2015	0
12/6/2015	0
12/7/2015	0.1
12/7/2015	0.07
12/7/2015	0.08
12/8/2015	0
12/8/2015	0
12/8/2015	0
12/9/2015	0
12/9/2015	0
12/9/2015	0
12/10/2015	0
12/10/2015	0
12/10/2015	0
12/11/2015	0
12/11/2015	0
12/11/2015	0
12/12/2015	0
12/12/2015	0
12/12/2015	0
12/13/2015	0
12/13/2015	0
12/13/2015	0
12/14/2015	0.7
12/14/2015	0.71
12/14/2015	0.8
12/15/2015	0.07
12/15/2015	0.05
12/15/2015	0.07
12/16/2015	0.01
12/16/2015	0
12/16/2015	0
12/17/2015	0
12/17/2015	0
12/17/2015	0
12/18/2015	0
12/18/2015	0
12/18/2015	0
12/19/2015	0
12/19/2015	0
12/19/2015	0
12/20/2015	0
12/20/2015	0
12/20/2015	0
12/21/2015	0.97
12/21/2015	1.02
12/21/2015	1.02
12/22/2015	0.02
12/22/2015	0.02
12/22/2015	0.03
12/23/2015	0.01
12/23/2015	0
12/23/2015	0.02
12/24/2015	0.55
12/24/2015	0.59
12/24/2015	0.6
12/25/2015	0
12/25/2015	0
12/25/2015	0
12/26/2015	0
12/26/2015	0
12/27/2015	2.69
12/27/2015	2.63
12/28/2015	0.73
12/28/2015	0.73
12/29/2015	1.13
12/29/2015	1.06
12/29/2015	1.25
12/30/2015	0
12/30/2015	0
12/30/2015	0
12/31/2015	0
12/31/2015	0
12/31/2015	0
1/1/2016	0
1/1/2016	0
1/1/2016	0
1/2/2016	0
1/2/2016	0
1/2/2016	0
1/3/2016	0
1/3/2016	0
1/3/2016	0
1/4/2016	0
1/4/2016	0
1/4/2016	0
1/5/2016	0
1/5/2016	0
1/5/2016	0
1/6/2016	0
1/6/2016	0
1/6/2016	0
1/7/2016	0
1/7/2016	0
1/7/2016	0
1/8/2016	0.13
1/8/2016	0.1
1/8/2016	0.1
1/9/2016	0.12
1/9/2016	0.09
1/9/2016	0.14
1/10/2016	0.44
1/10/2016	0.41
1/10/2016	0.4
1/11/2016	0
1/11/2016	0
1/11/2016	0
1/12/2016	0.01
1/12/2016	0
1/12/2016	0.01
1/13/2016	0
1/13/2016	0
1/13/2016	0
1/14/2016	0
1/14/2016	0
1/14/2016	0
1/15/2016	0
1/15/2016	0
1/15/2016	0
1/16/2016	0.2
1/16/2016	0.15
1/16/2016	0.02
1/17/2016	0.02
1/17/2016	0.03
1/17/2016	0
1/18/2016	0
1/18/2016	0
1/18/2016	0
1/19/2016	0
1/19/2016	0
1/19/2016	0
1/20/2016	0.26
1/20/2016	0.23
1/20/2016	0.25
1/21/2016	0
1/21/2016	0
1/21/2016	0
1/22/2016	0
1/22/2016	0
1/22/2016	0
1/23/2016	0
1/23/2016	0
1/23/2016	0
1/24/2016	0
1/24/2016	0
1/24/2016	0
1/25/2016	0
1/25/2016	0
1/25/2016	0
1/26/2016	0
1/26/2016	0
1/26/2016	0
1/27/2016	0
1/27/2016	0
1/27/2016	0
1/28/2016	0
1/28/2016	0
1/28/2016	0
1/29/2016	0
1/29/2016	0
1/30/2016	0
1/30/2016	0
1/30/2016	0
1/31/2016	0
1/31/2016	0
1/31/2016	0
2/1/2016	0
2/1/2016	0
2/1/2016	0
2/2/2016	0
2/2/2016	0
2/2/2016	0
2/3/2016	0.48
2/3/2016	0.39
2/3/2016	0.48
2/4/2016	0
2/4/2016	0
2/4/2016	0
2/5/2016	0
2/5/2016	0
2/6/2016	0
2/6/2016	0
2/6/2016	0
2/7/2016	0
2/7/2016	0
2/7/2016	0
2/8/2016	0.02
2/8/2016	0.01
2/8/2016	0.02
2/9/2016	0.04
2/9/2016	0.01
2/10/2016	0.05
2/10/2016	0.01
2/11/2016	0
2/11/2016	0
2/11/2016	0
2/12/2016	0
2/12/2016	0
2/12/2016	0
2/13/2016	0
2/13/2016	0
2/13/2016	0
2/14/2016	0.01
2/14/2016	0
2/15/2016	0.16
2/15/2016	0.1
2/16/2016	0
2/16/2016	0
2/16/2016	0
2/17/2016	0
2/17/2016	0
2/17/2016	0
2/18/2016	0
2/18/2016	0
2/18/2016	0
2/19/2016	0
2/19/2016	0
2/20/2016	0
2/20/2016	0
2/20/2016	0
2/21/2016	0
2/21/2016	0
2/21/2016	0
2/22/2016	0
2/22/2016	0
2/22/2016	0
2/23/2016	0
2/23/2016	0
2/23/2016	0
2/24/2016	0.09
2/24/2016	0.07
2/25/2016	0.34
2/25/2016	0.15
2/26/2016	0
2/26/2016	0
2/26/2016	0
2/27/2016	0
2/27/2016	0
2/27/2016	0
2/28/2016	0
2/28/2016	0
2/28/2016	0
2/29/2016	0.02
2/29/2016	0
2/29/2016	0
3/1/2016	0
3/1/2016	0
3/1/2016	0
3/2/2016	0
3/2/2016	0.01
3/2/2016	0
3/3/2016	0.01
3/3/2016	0
3/3/2016	0
3/4/2016	0.2
3/4/2016	0.22
3/4/2016	0.21
3/5/2016	0
3/5/2016	0
3/5/2016	0
3/6/2016	0
3/6/2016	0
3/6/2016	0
3/7/2016	0.03
3/7/2016	0.07
3/8/2016	0.12
3/8/2016	0.17
3/9/2016	0
3/9/2016	0
3/9/2016	0
3/10/2016	0.15
3/10/2016	0.14
3/11/2016	0.01
3/11/2016	0.03
3/12/2016	0
3/12/2016	0
3/12/2016	0
3/13/2016	0.29
3/13/2016	0.35
3/13/2016	0.38
3/13/2016	0.35
3/14/2016	0.4
3/14/2016	0.4
3/14/2016	0.29
3/14/2016	0.45
3/15/2016	0
3/15/2016	0
3/15/2016	0
3/15/2016	0.03
3/16/2016	0
3/16/2016	0
3/16/2016	0
3/17/2016	0
3/17/2016	0
3/17/2016	0
3/17/2016	0
3/18/2016	0
3/18/2016	0
3/18/2016	0
3/18/2016	0
3/19/2016	0
3/19/2016	0
3/19/2016	0
3/19/2016	0
3/20/2016	0.03
3/20/2016	0.05
3/20/2016	0.03
3/21/2016	0
3/21/2016	0
3/21/2016	0
3/22/2016	0
3/22/2016	0
3/22/2016	0
3/23/2016	0
3/23/2016	0
3/23/2016	0
3/24/2016	0.3
3/24/2016	0.22
3/25/2016	0.13
3/25/2016	0.18
3/26/2016	0
3/26/2016	0
3/26/2016	0
3/26/2016	0
3/27/2016	0
3/27/2016	0
3/27/2016	0
3/28/2016	0.45
3/28/2016	0.49
3/28/2016	0.48
3/29/2016	0
3/29/2016	0
3/29/2016	0
3/30/2016	0
3/30/2016	0
3/30/2016	0
3/30/2016	0
3/31/2016	1
3/31/2016	1.2
3/31/2016	1.34
3/31/2016	1.39
4/1/2016	0.13
4/1/2016	0.14
4/1/2016	0.14
4/1/2016	0.18
4/2/2016	0
4/2/2016	0.01
4/2/2016	0.01
4/2/2016	0.02
4/3/2016	0
4/3/2016	0
4/3/2016	0
4/3/2016	0
4/4/2016	0
4/4/2016	0
4/4/2016	0
4/4/2016	0
4/5/2016	0
4/5/2016	0
4/5/2016	0
4/5/2016	0
4/6/2016	0
4/6/2016	0
4/6/2016	0
4/7/2016	0.84
4/7/2016	1.02
4/7/2016	1.01
4/7/2016	0.97
4/8/2016	0
4/8/2016	0.01
4/8/2016	0.01
4/8/2016	0
4/9/2016	0.02
4/9/2016	0.01
4/9/2016	0.03
4/10/2016	0.02
4/10/2016	0.01
4/10/2016	0
4/11/2016	0.4
4/11/2016	0.49
4/11/2016	0.52
4/11/2016	0.51
4/12/2016	0
4/12/2016	0.01
4/12/2016	0
4/12/2016	0.01
4/13/2016	0
4/13/2016	0
4/13/2016	0
4/13/2016	0
4/14/2016	0
4/14/2016	0
4/14/2016	0
4/14/2016	0
4/15/2016	0
4/15/2016	0
4/15/2016	0
4/15/2016	0
4/16/2016	0
4/16/2016	0
4/16/2016	0
4/16/2016	0
4/17/2016	0
4/17/2016	0
4/17/2016	0
4/17/2016	0
4/18/2016	0
4/18/2016	0
4/18/2016	0
4/18/2016	0
4/19/2016	0
4/19/2016	0
4/19/2016	0
4/19/2016	0
4/20/2016	0
4/20/2016	0
4/20/2016	0
4/20/2016	0
4/21/2016	0.22
4/21/2016	0.25
4/21/2016	0.24
4/21/2016	0.22
4/22/2016	0.22
4/22/2016	0.24
4/22/2016	0.19
4/22/2016	0.22
4/23/2016	0
4/23/2016	0
4/23/2016	0
4/23/2016	0
4/24/2016	0
4/24/2016	0
4/24/2016	0
4/24/2016	0
4/25/2016	0
4/25/2016	0
4/25/2016	0
4/25/2016	0
4/26/2016	0
4/26/2016	0
4/26/2016	0
4/26/2016	0
4/27/2016	0
4/27/2016	0.02
4/27/2016	0.02
4/27/2016	0
4/28/2016	0.62
4/28/2016	0.79
4/28/2016	0.91
4/28/2016	0.76
4/29/2016	0
4/29/2016	0
4/29/2016	0
4/30/2016	0.32
4/30/2016	0.4
4/30/2016	0.55
4/30/2016	0.19
5/1/2016	0.39
5/1/2016	0.2
5/1/2016	0.56
5/2/2016	0.03
5/2/2016	0.15
5/2/2016	0.05
5/3/2016	0
5/3/2016	0
5/3/2016	0
5/3/2016	0
5/4/2016	0.16
5/4/2016	0.19
5/4/2016	0.18
5/4/2016	0.18
5/5/2016	0
5/5/2016	0
5/5/2016	0
5/5/2016	0
5/6/2016	0
5/6/2016	0
5/6/2016	0
5/6/2016	0
5/7/2016	0
5/7/2016	0
5/7/2016	0
5/8/2016	0.2
5/8/2016	0.17
5/9/2016	0.23
5/9/2016	0.26
5/10/2016	0.4
5/10/2016	0.46
5/10/2016	0.44
5/10/2016	0.46
5/11/2016	0.07
5/11/2016	0.07
5/11/2016	0.17
5/12/2016	0.31
5/12/2016	0.29
5/12/2016	0.37
5/13/2016	0
5/13/2016	0
5/13/2016	0
5/13/2016	0
5/14/2016	0.29
5/14/2016	0.39
5/14/2016	0.44
5/14/2016	0.47
5/15/2016	0
5/15/2016	0
5/15/2016	0
5/15/2016	0
5/16/2016	0
5/16/2016	0
5/16/2016	0
5/17/2016	0.03
5/17/2016	0.06
5/17/2016	0.06
5/17/2016	0.07
5/18/2016	0.07
5/18/2016	0.06
5/18/2016	0.05
5/18/2016	0.07
5/19/2016	0
5/19/2016	0
5/19/2016	0
5/20/2016	0
5/20/2016	0
5/20/2016	0
5/21/2016	0.07
5/21/2016	0.08
5/21/2016	0.06
5/22/2016	0
5/22/2016	0
5/22/2016	0
5/23/2016	0
5/23/2016	0
5/23/2016	0
5/23/2016	0
5/24/2016	0
5/24/2016	0
5/24/2016	0
5/24/2016	0
5/25/2016	0
5/25/2016	0
5/25/2016	0
5/25/2016	0
5/26/2016	0
5/26/2016	0.2
5/26/2016	0
5/26/2016	0
5/27/2016	0.31
5/27/2016	0.13
5/27/2016	0.34
5/27/2016	0.24
5/28/2016	0.28
5/28/2016	0.51
5/28/2016	0.65
5/29/2016	0
5/29/2016	0
5/29/2016	0
5/30/2016	0
5/30/2016	0
5/30/2016	0
5/30/2016	0
5/31/2016	0
5/31/2016	0.06
5/31/2016	0.09
5/31/2016	0.03
6/1/2016	1.75
6/1/2016	2.11
6/1/2016	2.14
6/1/2016	2.15
6/2/2016	0.02
6/2/2016	0.01
6/2/2016	0.25
6/3/2016	0
6/3/2016	0
6/3/2016	0
6/4/2016	0.56
6/4/2016	0.56
6/4/2016	0.47
6/5/2016	0.5
6/5/2016	0.56
6/6/2016	0
6/6/2016	0
6/7/2016	0
6/7/2016	0
6/8/2016	0
6/8/2016	0
6/9/2016	0
6/9/2016	0
6/10/2016	0
6/10/2016	0
6/10/2016	0
6/11/2016	0
6/11/2016	0
6/11/2016	0
6/12/2016	0
6/12/2016	0
6/12/2016	0
6/13/2016	0
6/13/2016	0
6/13/2016	0
6/14/2016	0.6
6/14/2016	0.6
6/14/2016	0.59
6/15/2016	0.68
6/15/2016	0.72
6/15/2016	0.75
6/16/2016	0.02
6/16/2016	0.07
6/16/2016	0
6/17/2016	0
6/17/2016	0
6/18/2016	0
6/18/2016	0
6/18/2016	0
6/19/2016	0
6/19/2016	0
6/19/2016	0
6/20/2016	0
6/20/2016	0
6/20/2016	0
6/21/2016	1.33
6/21/2016	1.17
6/21/2016	1.38
6/22/2016	1.61
6/22/2016	1.48
6/22/2016	1.64
6/23/2016	0.28
6/23/2016	0.34
6/23/2016	0.37
6/24/2016	0
6/24/2016	0
6/24/2016	0
6/24/2016	0
6/25/2016	0
6/25/2016	0
6/25/2016	0
6/25/2016	0
6/26/2016	0
6/26/2016	0
6/26/2016	0
6/26/2016	0
6/27/2016	0.15
6/27/2016	0.04
6/27/2016	0
6/27/2016	0.1
6/28/2016	0
6/28/2016	0
6/28/2016	0
6/28/2016	0
6/29/2016	0
6/29/2016	0
6/29/2016	0
6/29/2016	0
6/30/2016	0
6/30/2016	0
6/30/2016	0
6/30/2016	0
7/1/2016	0.9
7/1/2016	0.69
7/1/2016	0.3
7/1/2016	0.67
7/2/2016	0
7/2/2016	0
7/2/2016	0
7/2/2016	0
7/3/2016	0.25
7/3/2016	0.33
7/3/2016	0.34
7/3/2016	0.18
7/4/2016	0.42
7/4/2016	0.34
7/4/2016	0.33
7/4/2016	0.45
7/5/2016	0.02
7/5/2016	0.01
7/5/2016	0.01
7/5/2016	0
7/6/2016	0.45
7/6/2016	0.46
7/6/2016	0.35
7/6/2016	0.4
7/7/2016	0.24
7/7/2016	0.05
7/7/2016	0.13
7/7/2016	0.14
7/8/2016	0
7/8/2016	0.02
7/8/2016	0.01
7/8/2016	0
7/9/2016	0
7/9/2016	0
7/9/2016	0
7/9/2016	0
7/10/2016	0
7/10/2016	0
7/10/2016	0
7/10/2016	0
7/11/2016	0
7/11/2016	0
7/11/2016	0
7/11/2016	0
7/12/2016	0
7/12/2016	0
7/12/2016	0
7/12/2016	0
7/13/2016	0
7/13/2016	0
7/13/2016	0
7/13/2016	0.02
7/14/2016	0.59
7/14/2016	0.51
7/14/2016	0.54
7/14/2016	0.67
7/15/2016	0
7/15/2016	0
7/15/2016	0
7/15/2016	0
7/16/2016	0
7/16/2016	0
7/16/2016	0
7/16/2016	0
7/17/2016	0
7/17/2016	0
7/17/2016	0
7/17/2016	0
7/18/2016	0.35
7/18/2016	0.23
7/18/2016	0.32
7/18/2016	0.25
7/19/2016	0.08
7/19/2016	0.06
7/19/2016	0.07
7/19/2016	0.08
7/20/2016	0
7/20/2016	0
7/20/2016	0
7/20/2016	0.02
7/21/2016	0
7/21/2016	0
7/21/2016	0
7/22/2016	0.65
7/22/2016	0.52
7/22/2016	0.65
7/22/2016	0.59
7/23/2016	0
7/23/2016	0
7/23/2016	0
7/24/2016	0
7/24/2016	0
7/24/2016	0
7/25/2016	1.55
7/25/2016	1.52
7/25/2016	1.7
7/26/2016	0
7/26/2016	0
7/26/2016	0
7/26/2016	0
7/27/2016	0
7/27/2016	0
7/27/2016	0
7/27/2016	0
7/28/2016	0
7/28/2016	0.11
7/28/2016	0.07
7/28/2016	0
7/29/2016	0.07
7/29/2016	0
7/29/2016	0.03
7/29/2016	0.11
7/30/2016	0
7/30/2016	0
7/30/2016	0
7/30/2016	0
7/31/2016	0
7/31/2016	0
7/31/2016	0
7/31/2016	0.05
8/1/2016	0
8/1/2016	0
8/1/2016	0
8/1/2016	0
8/2/2016	0
8/2/2016	0
8/2/2016	0
8/2/2016	0
8/3/2016	0
