STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/24/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/25/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/26/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/27/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/28/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/29/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,11/30/2017,0.1
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,12/1/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,12/2/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,12/3/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,12/4/2017,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,12/5/2017,0.09
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,1/22/2018,0.38
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,1/23/2018,0.09
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,1/28/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/21/2018,3.4
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/22/2018,0.09
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/23/2018,0.1
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/24/2018,0.2
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/25/2018,0.14
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/26/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,2/28/2018,0.05
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/1/2018,0.19
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/2/2018,0.21
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/3/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/4/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/6/2018,0.19
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/7/2018,0.03
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/8/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/9/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/10/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/11/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/12/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/13/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/14/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/15/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/16/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/19/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/20/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/21/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/22/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/28/2018,0.14
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/29/2018,0.07
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/30/2018,0.2
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,3/31/2018,0.05
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/1/2018,0.02
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/4/2018,0.26
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/6/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/7/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/11/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/12/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/14/2018,0.79
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/15/2018,0.28
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/16/2018,0.05
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/17/2018,0.03
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/18/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/19/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/20/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/21/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/22/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/23/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/24/2018,0.19
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/25/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/26/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/27/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/28/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/29/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,4/30/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/1/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/2/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/3/2018,0.33
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/4/2018,0.11
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/6/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/7/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/8/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/9/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/10/2018,0.93
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/11/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/12/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/13/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/14/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/15/2018,0.04
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/16/2018,0.02
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/17/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/18/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/19/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/20/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/21/2018,0.03
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/22/2018,0.04
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/23/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/24/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/25/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/26/2018,0.47
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/27/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/28/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,5/30/2018,0.23
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,6/1/2018,0.56
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,6/2/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,6/3/2018,0.21
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/3/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/4/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/6/2018,0.38
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/7/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/8/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/9/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/14/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/15/2018,0.98
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/16/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/17/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/18/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/19/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/24/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/25/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/26/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/27/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/28/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/29/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/30/2018,0.95
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,7/31/2018,0.02
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/1/2018,0.04
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/2/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/3/2018,0.08
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/4/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/6/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/7/2018,0.07
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/8/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/9/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/10/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/11/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/12/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/13/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/15/2018,0.02
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/16/2018,1.31
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/17/2018,1.73
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/18/2018,0.14
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/19/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/20/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/21/2018,1.74
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/22/2018,0.02
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/23/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/24/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/25/2018,0.3
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/26/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/27/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/28/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/29/2018,0.12
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/30/2018,0.05
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,8/31/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/1/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/2/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/3/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/4/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/5/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/6/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/7/2018,0.89
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/8/2018,1.77
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/9/2018,0.42
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/10/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/11/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/12/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/13/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/14/2018,0
US1ILCP0094,"CHAMPAIGN 0.9 NE, IL US",40.121,-88.2504,233.5,9/15/2018,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/25/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/26/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/27/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/28/2012,0.01
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/29/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,4/30/2012,0.85
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/1/2012,0.08
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/2/2012,1.64
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/3/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/4/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/5/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/6/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/7/2012,0.58
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/8/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/9/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/10/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/11/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/12/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/13/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/14/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/15/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/16/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/17/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/18/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/19/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/20/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/21/2012,0.49
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/22/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/23/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/24/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/25/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/26/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/27/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/28/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/29/2012,0.33
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/30/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,5/31/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/1/2012,0.45
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/2/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/3/2012,0.15
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/4/2012,0.02
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/5/2012,0.09
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/6/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/7/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/8/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/9/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/10/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/11/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/12/2012,1.16
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/13/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/14/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/15/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/16/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/17/2012,0.86
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/18/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/19/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/20/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/21/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/22/2012,0.01
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/23/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/24/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/25/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/26/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/27/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/28/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/29/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,6/30/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/1/2012,0.07
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/2/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/3/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/4/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/5/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/6/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/7/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/8/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/9/2012,0.25
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/10/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/11/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/14/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/15/2012,0.45
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/17/2012,0
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/18/2012,0.42
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/19/2012,0.01
US1ILCP0089,"CHAMPAIGN 0.3 ESE, IL US",40.1114,-88.2605,237.4,7/20/2012,0
